"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
1.15283734802581,2.21647750710988,9.12425146393523,3.60957770864448e-18,5.54285738538217e-17,30.4756293535031,"ILDR2"
1.29645345035562,6.35317590730485,9.12349698320396,3.63043887093125e-18,5.57054313807243e-17,30.4699565639276,"BDKRB2"
1.15841947520928,2.25358970709415,9.12248081359781,3.65872457860766e-18,5.60956907137891e-17,30.4623166720046,"GPR82"
0.819783750683145,11.4467824876712,9.12198284830111,3.67266536970658e-18,5.62655767036589e-17,30.4585730105708,"MYADM"
-1.01706295420368,12.2377296394346,-9.12145099592152,3.68761298076569e-18,5.64506108518614e-17,30.4545747362181,"DCXR"
-0.494973596404948,8.72183170462993,-9.11902578691874,3.75654081074215e-18,5.74610531011733e-17,30.4363448191335,"FAM98C"
0.980748492823564,6.66430695891634,9.11842382238555,3.77384631878295e-18,5.76809098187874e-17,30.4318204361481,"RIMS3"
1.17371393392422,5.35571762688882,9.11819024896568,3.7805824301067e-18,5.77390038685007e-17,30.4300649440353,"TMEM37"
-0.557594024551594,9.84336505525144,-9.11407936935843,3.901106751545e-18,5.9533491784051e-17,30.3991731849253,"TXNL4A"
0.78809216876704,10.0422255197734,9.11149470264599,3.97882641099837e-18,6.06724762253867e-17,30.3797550182941,"HTRA1"
0.735498370061588,14.3278555179172,9.10792119183778,4.08881297623144e-18,6.23013478353592e-17,30.3529137604873,"AHNAK"
1.02326003101045,8.76098976050489,9.10416135822896,4.20778730599534e-18,6.40645387741752e-17,30.3246804309244,"KITLG"
1.31761878382162,5.38118081993054,9.10220378382513,4.27108327934199e-18,6.49779421407087e-17,30.3099836376684,"RHOF"
-0.541110826855213,9.87935373425884,-9.09688032493049,4.44802245763095e-18,6.76175036816526e-17,30.2700274007786,"POLR2H"
0.655714385435576,9.07981126431402,9.09604533270764,4.47642694887868e-18,6.79967525184498e-17,30.2637615949327,"AKNA"
1.23181893594437,7.44425940109684,9.09461827248981,4.52538887819132e-18,6.86874418386585e-17,30.2530537651021,"ETV5"
1.0206989269947,10.4696316214278,9.09103257899421,4.65076689532792e-18,7.05360336144915e-17,30.2261536600747,"ZAK"
1.01400786158463,5.11748422643534,9.08369040118963,4.91833335367442e-18,7.45366220339982e-17,30.1710938429795,"USHBP1"
-0.430986303316624,9.5411668598072,-9.08264137185072,4.95778756334773e-18,7.50767045100949e-17,30.1632294334436,"TMEM11"
-0.329123250585056,8.50994423532532,-9.08011088229712,5.05425508010659e-18,7.64786551390591e-17,30.1442611971257,"HDAC8"
-0.38139542587588,8.23705672983838,-9.07966067760712,5.07161164776495e-18,7.66823003252762e-17,30.1408868815033,"TMEM126A"
-0.758941464003417,9.97370248319814,-9.07665645148718,5.18895394078427e-18,7.83962465200979e-17,30.1183728046248,"GSTZ1"
1.39942206825947,9.14628251998078,9.07585090186308,5.22087271063871e-18,7.88179486500185e-17,30.1123367373001,"PTGIS"
1.78579572781477,7.17203317425512,9.0697563822732,5.46874654038987e-18,8.24967125736267e-17,30.0666812517355,"MYOCD"
0.511852274455066,8.58791445209541,9.06939182317163,5.48393790625965e-18,8.26624847157345e-17,30.0639508911234,"MAPKBP1"
1.24420031160142,2.98432104562432,9.06393139753443,5.71654377648245e-18,8.61027049212758e-17,30.023063723558,"SIGLECP3"
0.888258754051771,10.1897137084131,9.0637032048031,5.72647437856181e-18,8.61862872996858e-17,30.0213553891038,"KCTD12"
-0.584888318385044,13.3482189880386,-9.05776630470811,5.99093245775915e-18,9.00549449462117e-17,29.9769195038965,"SYNGR2"
0.984477057531361,4.37300536990445,9.05772803877844,5.99267566135891e-18,9.00549449462117e-17,29.9766331571137,"MICB"
0.815009375295483,8.02720254663041,9.05704140912492,6.02404060918549e-18,9.04571777277007e-17,29.9714951916715,"PGAP1"
-0.426700259306408,12.4679249097019,-9.05596665376737,6.07346180447e-18,9.11297232309149e-17,29.9634534429113,"HN1L"
0.480677582685804,9.1302180442325,9.05248024137608,6.23656142043314e-18,9.35056400162654e-17,29.9373710293904,"ZCCHC14"
1.20488831842713,7.64981988612285,9.05215593998098,6.25195153597187e-18,9.36649951744879e-17,29.9349452138408,"C3orf70"
0.668169100288832,8.47181391785259,9.05172449158595,6.27248478491796e-18,9.39011021340344e-17,29.9317180136857,"BMP1"
0.866925816880035,4.44659170672424,9.04789724301055,6.4575788994243e-18,9.65985053464452e-17,29.9030949211739,"CLEC4A"
1.0442167819892,5.40823172261705,9.0474675716277,6.47869365856258e-18,9.68407165331189e-17,29.8998820067548,"C13orf29"
1.62295928948683,3.88081553563109,9.04388631690722,6.65736426088144e-18,9.9435848425056e-17,29.8731066890454,"ZNF536"
-0.447801748512461,12.0469806361066,-9.04184550839438,6.76135587035526e-18,1.00912466863246e-16,29.8578516648032,"TALDO1"
0.744842541232803,8.40675154239615,9.04037595620564,6.83723359574477e-18,1.01967567901361e-16,29.8468681787905,"FAM102B"
0.916112135422695,2.33267908878718,9.03940158211018,6.88800816900849e-18,1.02646976282247e-16,29.8395863192926,"PURG"
-0.445065268984747,9.80658227724227,-9.03819415851497,6.95144546942524e-18,1.03513916600351e-16,29.8305635108664,"MRTO4"
1.1748347456133,9.63788430938928,9.03702063540324,7.01365623592371e-18,1.04361294869028e-16,29.8217947933267,"CCND2"
1.05564240423575,4.72795766781553,9.0327766073497,7.24327986687452e-18,1.07696567090921e-16,29.7900891195446,"CDA"
0.995557512863879,11.095027391586,9.03071477264825,7.35750832827456e-18,1.09312346167288e-16,29.7746894008559,"ANXA6"
0.496804558393574,10.1615126950541,9.03048186763496,7.37052324180768e-18,1.09423066180829e-16,29.7729499929234,"GNA13"
0.620116017618348,7.95492483100007,9.03006128863716,7.39408333084923e-18,1.09624134646087e-16,29.7698090514601,"ARSB"
1.31694191437894,8.82833859333418,9.03004116337828,7.39521258072071e-18,1.09624134646087e-16,29.7696587556903,"DMD"
1.24295745080473,7.69856188955984,9.02989139608469,7.40362155276332e-18,1.09666144250307e-16,29.7685402979674,"ESR1"
0.34889555699014,10.1544008320902,9.02915653933868,7.44501896136152e-18,1.10196364175276e-16,29.7630525865483,"TFE3"
0.521637600445562,11.2367039998563,9.02672841546228,7.58344234275578e-18,1.12160822800262e-16,29.7449221061477,"MBNL1"
1.41115708135491,5.12586445498318,9.02418875126529,7.73095281441982e-18,1.14256628709581e-16,29.7259622063457,"SCUBE3"
0.989521360896902,9.47270564570376,9.02341810926953,7.77627333291475e-18,1.14840144693518e-16,29.7202096626072,"BOC"
0.80622738198664,0.73255332030038,9.01861769254452,8.06456553685139e-18,1.19008303582448e-16,29.6843837036488,"TRPV3"
1.12457542755346,6.62869045994861,9.01807800229648,8.09763187032753e-18,1.19406684048885e-16,29.6803567307708,"RUNX3"
0.99235368633865,7.28138384618609,9.01633595741984,8.20528456795828e-18,1.20903485195736e-16,29.6673593080465,"SELPLG"
0.670025952991304,5.76473832623467,9.01622587073824,8.21213499680365e-18,1.20913852935722e-16,29.6665380053034,"DUSP18"
0.906311464111086,5.2925620131273,9.01591482070996,8.23152152631539e-18,1.21108646181114e-16,29.6642174493269,"ADA"
1.0198992213738,2.23083319902318,9.01279384240499,8.42856708003319e-18,1.23915054582461e-16,29.6409366422905,"ZC3H12D"
1.31926471547972,5.9676228223306,9.01254086741763,8.44474209282522e-18,1.24060135704231e-16,29.6390498189099,"HFE"
1.23434706299019,2.65704097499105,9.01154840356978,8.50849692148446e-18,1.24903464882478e-16,29.6316478276926,"KLHL4"
0.701073200851987,10.6725977445858,9.0106931034082,8.56382287102885e-18,1.25621893882184e-16,29.6252692617673,"SLMAP"
0.413772880709347,12.882257582268,9.00850462544218,8.70701464290631e-18,1.27627187064538e-16,29.6089500840942,"ACTN4"
1.41971204075263,4.20823020938169,9.00804862361491,8.7371480325526e-18,1.27973521182682e-16,29.6055500708249,"AFF2"
1.05280936674467,8.80323288197328,8.99938666848231,9.32956928334343e-18,1.36549075426078e-16,29.5409869040872,"PDGFC"
1.20040887750042,8.38667756161417,8.99860666000568,9.38483038058817e-18,1.37255760904498e-16,29.5351750084545,"CCDC3"
0.508452071918873,6.80966721558667,8.99686786797177,9.50918799150561e-18,1.38971201323111e-16,29.522220349821,"TAF3"
0.935297303927976,3.63404730075785,8.99139930504563,9.91103505229653e-18,1.44736429483092e-16,29.4814882696552,"ABCB4"
1.25877646117449,2.82442610512017,8.99087066444163,9.95076163120465e-18,1.45208777483254e-16,29.4775516071521,"CYP27C1"
0.862739157135404,7.30212306059561,8.98649961398107,1.02853417025196e-17,1.49979953024658e-16,29.4450072842707,"CDH13"
0.925898392009655,12.0803647215224,8.9840653465584,1.0476477967319e-17,1.52653924514912e-16,29.4268876690903,"LRP1"
1.06507103244833,4.55911559246162,8.98394581842223,1.04859532877824e-17,1.52678894984431e-16,29.4259980378897,"EBI3"
0.601694668891366,9.07383014006897,8.98291430377075,1.05680777951351e-17,1.53760841943863e-16,29.4183209439518,"KPNA3"
-0.353379103255278,10.892807634026,-8.98041064165657,1.07700673865849e-17,1.5658388437658e-16,29.3996897523727,"NDUFA10"
0.758944963798215,6.70746243770431,8.97375822589446,1.13255385214015e-17,1.6453815971528e-16,29.3502019964853,"GIMAP2"
1.62715990644425,3.06606937964786,8.97352893935012,1.13451813841104e-17,1.6470189151796e-16,29.3484967517017,"CCR4"
1.09942311031812,6.78777783588271,8.97295891905243,1.13941610887731e-17,1.65290960750189e-16,29.3442575344505,"PLD1"
0.451873005049521,9.76879865485023,8.97247748207214,1.14356922800024e-17,1.65771188533476e-16,29.3406772465549,"ZYG11B"
1.30556593656711,4.24345441715716,8.97222901014489,1.14571853553897e-17,1.65960451491804e-16,29.3388294926244,"SSTR2"
0.492544685606166,9.10239234563695,8.97097492649248,1.15662770155149e-17,1.67417391591018e-16,29.3295040548297,"DOCK6"
1.04369738159854,8.86845625775026,8.96956961255892,1.16897469229236e-17,1.69080155677082e-16,29.3190550858271,"PDPR"
1.66362220461541,9.99206026329764,8.96914352075371,1.17274403383442e-17,1.69500719247295e-16,29.3158871680314,"CHRDL1"
0.757873430072274,6.94398130595765,8.96838682934523,1.17946766089703e-17,1.70347344768763e-16,29.3102615459258,"BMP2K"
0.692711581547121,8.39513528200729,8.96592069677896,1.2016467478286e-17,1.73423280825652e-16,29.291929266369,"NDE1"
0.677865282858534,9.97838360996967,8.96570537480984,1.203602736193e-17,1.7357822158103e-16,29.2903288043596,"DAB2IP"
0.600450033389572,8.83947824277064,8.96389010966577,1.22021849538974e-17,1.75845553280672e-16,29.2768371718362,"CSGALNACT2"
-0.464883080680739,6.44323984160803,-8.96231923575881,1.23478050334237e-17,1.77813816114551e-16,29.2651633947027,"LYPLA2P1"
0.991517153805526,6.90372965744341,8.96132351085207,1.24409987657723e-17,1.79024789115952e-16,29.2577644765304,"GPR161"
-0.552698470760738,8.88049978569683,-8.96046134013445,1.25222552169269e-17,1.80062340915329e-16,29.2513583977003,"HMBS"
-0.529149210841382,9.77642470756293,-8.96014602008363,1.25521040828703e-17,1.80359707387978e-16,29.2490156167679,"MRPL40"
0.801801347679579,9.85438901915836,8.95845663168815,1.27132295095785e-17,1.82541560352495e-16,29.2364646440199,"SLC12A4"
-0.547803825542378,10.4641591840882,-8.95603166184102,1.29480979918025e-17,1.85778290004921e-16,29.2184515593553,"COQ4"
1.08715238854116,7.81196002708646,8.95513084709529,1.30364361599348e-17,1.86909428354284e-16,29.2117609795134,"TRERF1"
-0.714390470148169,8.78294172469638,-8.95477061065494,1.30719295162487e-17,1.87281810279773e-16,29.2090855369517,"ARHGAP8"
-0.532620273957583,10.2529458823463,-8.95466201969773,1.30826475234774e-17,1.87298951553365e-16,29.2082790560087,"C11orf31"
-0.372599451882241,10.043202156195,-8.95394301838776,1.31538334300101e-17,1.88181132655803e-16,29.2029393565087,"SNRPC"
0.989222893463068,6.55761914935853,8.95242151294845,1.33057399809088e-17,1.90215996485798e-16,29.1916407574361,"C5AR1"
-0.583338186523832,9.93516223597651,-8.95143432553032,1.34052285276183e-17,1.91499092495845e-16,29.1843106501748,"TAF10"
-0.478437033303551,9.49324072734803,-8.94876159499612,1.36782988494091e-17,1.95258212385143e-16,29.1644676664286,"TRIM11"
-0.448063985825234,10.3788331214469,-8.94601792460518,1.3964347850801e-17,1.99197017094348e-16,29.1441020994032,"MPI"
0.589079552952201,9.92773063827656,8.94219359368666,1.43729739357698e-17,2.04877369775744e-16,29.1157219818618,"NEK7"
1.12130199143738,5.20359225740217,8.94028302426074,1.45815304998426e-17,2.07699700552066e-16,29.1015467858109,"IGSF6"
1.13313968132476,2.10945462072032,8.93751751221159,1.48887319178832e-17,2.11922030069956e-16,29.0810320295503,"IL10"
1.13346049060134,6.32442502828722,8.93713168323909,1.49320974226248e-17,2.12385602603363e-16,29.0781702591974,"CLIC5"
-0.519200478602441,9.69654652354319,-8.93385749957109,1.53051727564983e-17,2.17534720587484e-16,29.0538882910561,"MRPL14"
1.19198878204634,4.41553359270128,8.93311393503893,1.5391175913577e-17,2.18599149022363e-16,29.04837469915,"FAM162B"
1.46234278225259,7.10314875713768,8.93166282731413,1.55603967628081e-17,2.20843120289464e-16,29.0376154950665,"APOBEC3C"
0.699753913858741,8.75585954109906,8.93131636244364,1.56010714832843e-17,2.21260762182903e-16,29.0350468112622,"LPIN1"
-0.520570630728507,10.2738516244212,-8.93116848702685,1.56184639966352e-17,2.21347842419172e-16,29.033950485971,"ATP5G1"
1.2050731376074,4.67700504610073,8.92585618626911,1.62561758784825e-17,2.30219752127883e-16,28.9945739215247,"FAM70A"
-0.641899699160533,10.5298043302551,-8.92472222984189,1.63956052263595e-17,2.32027302451595e-16,28.9861706721332,"NME1"
1.29092546634759,2.89502476501149,8.92299772375106,1.66099209839061e-17,2.34891269356159e-16,28.9733924818097,"BAI3"
-0.594686930501664,10.7757792626239,-8.9227644072863,1.66391290400051e-17,2.35135278265761e-16,28.9716637870664,"C22orf32"
0.582113187353725,12.3638734706984,8.92092253298614,1.68714996600098e-17,2.3824786059731e-16,28.9580179774352,"ATP2A2"
0.592960070699039,9.97489012861567,8.91973145400184,1.70234742654682e-17,2.40221493741768e-16,28.9491946833024,"SEPT10"
0.579661238558712,9.63347354446501,8.91607500817914,1.74985357780458e-17,2.46748170100314e-16,28.9221133035086,"AFAP1"
1.13310446969044,7.97457783633404,8.91498684770352,1.76424328155233e-17,2.48599065841089e-16,28.9140552958472,"MKX"
1.40274268084973,3.83408348828859,8.91357255058024,1.78312105111748e-17,2.51079271270808e-16,28.9035831712191,"CR1"
1.5480422774707,12.4988547351796,8.91344010691798,1.78489909505413e-17,2.51149857645278e-16,28.9026025523729,"SYNPO2"
0.929383959815763,7.49759347134517,8.91190229457592,1.80567308790092e-17,2.53891317456032e-16,28.8912172308924,"DLG4"
0.978026057422039,8.80029687583997,8.90947928338745,1.83889194663556e-17,2.58377453444772e-16,28.873280921108,"PLSCR1"
1.07269107163746,9.88802905863686,8.90816668423782,1.85713935319316e-17,2.60755090768471e-16,28.8635657792129,"GBP2"
1.22636189372935,4.11362719453761,8.90672911997767,1.87732978484039e-17,2.63401955760309e-16,28.8529268080294,"LOC149837"
0.864637578502382,9.56499920640621,8.90661095109455,1.87899909081595e-17,2.63448261692377e-16,28.852052327337,"MXRA8"
0.459833252596257,7.8713243761044,8.90483315355867,1.90429119259884e-17,2.66804216877577e-16,28.838897092959,"PPM1D"
1.05943978559654,7.91748733205408,8.90402747799533,1.91586399841066e-17,2.68234595820186e-16,28.8329358818975,"FCGR3A"
0.70017659870134,10.9647814959523,8.90370538987653,1.92050996931308e-17,2.68693823658305e-16,28.8305528454668,"PBX1"
-0.676467443837833,13.9306264052089,-8.89869360604755,1.99425690515358e-17,2.78664889037255e-16,28.7934795170774,"RPL29"
-0.610831102125088,9.84840412890638,-8.89866990823644,1.99461218933687e-17,2.78664889037255e-16,28.7933042519275,"NDUFB1"
1.33556212078289,3.64295058197393,8.8981326526365,2.00268371595202e-17,2.79593977122017e-16,28.7893308805607,"ZNF831"
0.619553086345276,8.55056881989395,8.89723477167905,2.01624540810104e-17,2.8128768384933e-16,28.7826907959721,"EML1"
1.080637822531,8.91283000207277,8.89589975592006,2.03657794989084e-17,2.83922925955371e-16,28.7728188016411,"PHLDA1"
-0.662463886424732,13.8937980527691,-8.89514047154797,2.04823244432293e-17,2.853454703419e-16,28.7672045888543,"PPIB"
-0.905536389561194,8.85059666363901,-8.89187441402766,2.0991219214165e-17,2.92228077255371e-16,28.7430587288804,"RAC3"
1.24289103863705,10.5354961895044,8.88991226168691,2.13029485829562e-17,2.96358063348891e-16,28.7285554437684,"SERPINF1"
1.3024195614553,2.49871646881142,8.88958776100202,2.13549423270389e-17,2.96871427925924e-16,28.7261570968298,"GRIP2"
1.37814750572077,5.37607304345245,8.88803231252959,2.16059172333444e-17,3.0014830359966e-16,28.7146617688319,"PCDHGA6"
1.26135210003416,5.41979164397538,8.88669261337647,2.18244204266494e-17,3.02969777143698e-16,28.7047619827938,"PLXNA4"
1.24310017706098,3.81807497720541,8.88656218905118,2.18458089990154e-17,3.0305282709424e-16,28.7037982577503,"TNFSF13B"
0.607066229785953,9.24244220491277,8.88237780105529,2.25431428367204e-17,3.1250610482109e-16,28.6728841946754,"HDGFRP3"
-0.531307066970779,9.76945167187247,-8.87864468242562,2.31838514674631e-17,3.21161649448217e-16,28.6453122964394,"STYXL1"
0.451529268584289,8.22990846692354,8.87696994278883,2.34771124928458e-17,3.24995270828128e-16,28.6329455964705,"ZNF25"
0.552692041185555,10.8673189051936,8.87516281914606,2.37976765335463e-17,3.2920119204739e-16,28.6196030881898,"FNBP1"
1.01602441533812,12.364774282997,8.87484938450845,2.38537158500134e-17,3.29744514747445e-16,28.6172890957743,"HLA-DRA"
-0.684278107700683,9.61815798195037,-8.87129739644344,2.44979842275427e-17,3.38412814424152e-16,28.591069667414,"SLC25A42"
1.08059767221618,4.56806283975496,8.87106182276216,2.45413173761546e-17,3.3877351165357e-16,28.5893309999719,"ARSI"
0.829478591084515,8.98961279753524,8.87050766624099,2.4643552507331e-17,3.39946228170903e-16,28.5852411321076,"OSBPL10"
1.18891311150529,7.64306676227276,8.86980085611387,2.47745626025972e-17,3.4151396002501e-16,28.5800248754291,"AMIGO2"
1.39290771659561,5.17344917450041,8.86747031541346,2.5211443239546e-17,3.47292927146435e-16,28.5628274609826,"MS4A2"
1.7497201675616,4.67200254651195,8.86358965918177,2.59558968888804e-17,3.57297724073594e-16,28.5341982152584,"TMEM132C"
-0.719674268292755,7.94488711902989,-8.86303808108717,2.60634619950596e-17,3.58527525108264e-16,28.5301296703586,"TIMM16"
1.40713521773221,5.06555473075731,8.85647008881526,2.73787362034077e-17,3.76357176699674e-16,28.4816959325263,"DKK2"
1.44036888139556,8.37801262657728,8.85161564566282,2.83929059750125e-17,3.90025735638596e-16,28.4459137109659,"PCDH7"
-0.801511091806587,12.7618217724386,-8.85110544737778,2.85016309867038e-17,3.91246045456699e-16,28.4421537896767,"MLPH"
0.513574717358971,10.8611171159034,8.85056138431894,2.86180269462733e-17,3.92569880097727e-16,28.4381444608773,"PARVA"
0.397273708193802,9.42979441642006,8.849972172346,2.87446129350957e-17,3.94031554736075e-16,28.4338026053033,"FOXJ2"
-0.552147006197039,10.1863545519479,-8.84747479145305,2.92873329256997e-17,4.0119159190908e-16,28.4154017565374,"NR2F6"
1.05050276018174,6.4572129865773,8.84715536710047,2.93574767033375e-17,4.01872598630029e-16,28.4130484701715,"SLAMF8"
1.03134894744594,7.78879883856448,8.84636883223872,2.95309052161259e-17,4.03965533036448e-16,28.4072540959104,"RAC2"
0.910988711983924,11.8419113181181,8.84621720822891,2.95644542902366e-17,4.0414341927953e-16,28.4061371269279,"ZFP36L2"
-0.581997001643975,15.4044080140016,-8.84411461083589,3.00335943765486e-17,4.10271413181311e-16,28.3906492398872,"RPS6"
0.792370348623262,8.84465450737521,8.84213815572812,3.04813074495588e-17,4.16098403081382e-16,28.3760927762534,"LARGE"
0.908859100885271,8.69568274874278,8.83953797235789,3.10803895843834e-17,4.23982207707632e-16,28.3569459166201,"ARL4C"
1.08520251942822,9.33108601051974,8.83614784315389,3.1879015929899e-17,4.34575275368706e-16,28.3319878378542,"CXCR4"
0.526442312700334,10.1674813212322,8.8351966154441,3.21067283547909e-17,4.37376352816546e-16,28.3249860677918,"NFKB1"
0.565929910881553,7.92014766251221,8.8350517127205,3.21415573873854e-17,4.37547803022324e-16,28.3239195162952,"C21orf91"
-0.503718991401097,9.805002167773,-8.83325919104348,3.25755169275514e-17,4.43148681522727e-16,28.3107266928216,"NARFL"
0.800200464733598,5.21657441834051,8.83278759987769,3.26906472274011e-17,4.44407547761028e-16,28.3072561160423,"FKBP9L"
0.750067963381861,5.35936000212423,8.83046973781407,3.32623935136039e-17,4.5186777818101e-16,28.2902001011542,"MYBL1"
1.25374124625491,7.043724150731,8.83023958985987,3.33197015618648e-17,4.52333919546889e-16,28.2885067187051,"ITGAL"
0.788409853167316,5.03497944649491,8.82846001475012,3.37661382054921e-17,4.58078416993266e-16,28.2754139623024,"LRRC70"
-0.428963012854789,11.1918751154336,-8.8274480624305,3.40226399160385e-17,4.61240075663951e-16,28.2679695789278,"ATP5H"
0.489167525659217,8.15302749411585,8.82716491280028,3.40947552574871e-17,4.61899401287899e-16,28.2658867035116,"OSBPL11"
1.30300483813561,4.64774128414979,8.82683180130437,3.41797891692417e-17,4.62732713522473e-16,28.2634363613139,"RSPO1"
1.05998689903631,7.2881677666218,8.82648991942105,3.42672802693133e-17,4.63598122543096e-16,28.2609215693811,"CD37"
0.489810230379637,8.41678256845546,8.82457752664802,3.4760786399976e-17,4.69951497782768e-16,28.2468557243316,"FGFR1OP2"
-0.677462161434347,14.5106645098221,-8.82149418498815,3.55713243815288e-17,4.80419307539317e-16,28.2241817402909,"RPL18"
1.5202888918259,8.83472733873078,8.82144688997746,3.55839017378265e-17,4.80419307539317e-16,28.2238339881889,"OGN"
0.981505931671464,5.55501809773509,8.81732483300524,3.66971828631515e-17,4.95109934225688e-16,28.1935300218558,"ECSCR"
1.06317044615002,8.21035786924629,8.81522649583822,3.72770760255267e-17,5.02589007880833e-16,28.1781074131801,"C14orf132"
-0.458258560837734,9.98941405797821,-8.81384562766208,3.76636311495031e-17,5.07452937220463e-16,28.1679594894974,"TOMM40"
-0.547873026281538,8.75158480422767,-8.81198138902557,3.81918020590975e-17,5.14211001574688e-16,28.1542609982166,"PTS"
0.893185147542148,5.89596560225928,8.81189133025332,3.82175021250671e-17,5.14211001574688e-16,28.1535992925035,"GPR68"
0.983444669241574,4.82122067714066,8.81009988537387,3.87322994851544e-17,5.20781314540308e-16,28.1404376181887,"CD1D"
-0.748861157845074,9.93619850768955,-8.80974589000123,3.88348345773853e-17,5.21803299844089e-16,28.1378370411502,"C17orf61"
1.27081719155137,3.65732980458398,8.80893291665864,3.90713315277687e-17,5.24622636506989e-16,28.131864913213,"LILRB5"
0.719371246546419,5.66928238076563,8.80556441632227,4.00665299959142e-17,5.37319570296013e-16,28.1071237525902,"TMEM133"
1.18569617352545,4.90968251945906,8.80554757631152,4.00715677710462e-17,5.37319570296013e-16,28.1070000810712,"RIPK3"
1.42967025151133,6.24127421421692,8.80209720319395,4.11171043600375e-17,5.50963596639167e-16,28.0816642084667,"CD69"
0.742268926730931,8.09113711174357,8.80067060003187,4.15572468833993e-17,5.56482371302483e-16,28.0711907035201,"DPY19L1"
0.8035327396945,8.56071175327349,8.79965413923128,4.18736931009461e-17,5.60338378903885e-16,28.0637289838295,"PLXNA2"
1.1931281982033,3.23590038484043,8.79825465591263,4.23132895085884e-17,5.65835974115188e-16,28.0534564898178,"TRIM9"
1.01275198113173,7.27716038670169,8.79802551997559,4.23856981781123e-17,5.66419204389707e-16,28.051774689908,"FEZ1"
1.53008533943713,4.85065134562855,8.79605117757256,4.30147094071218e-17,5.74434724200607e-16,28.0372847368549,"SEMA3A"
1.53637202971832,7.86170143786076,8.7936852538542,4.37806588056817e-17,5.84266851673381e-16,28.0199238020791,"PTGS1"
1.1764312840284,5.02839232145486,8.7927987182784,4.40711326085721e-17,5.87744575961506e-16,28.0134192940002,"C13orf18"
1.32881296692421,6.78192759910921,8.79136312448499,4.45455573802323e-17,5.93669145817445e-16,28.0028872845568,"IL2RB"
0.707732903637659,11.2028044874275,8.79046904411386,4.48435782077554e-17,5.97236308005929e-16,27.9963285889986,"YAP1"
-0.335371521756086,12.5189867830711,-8.78941102800184,4.51987941673487e-17,6.0118866543129e-16,27.9885678922909,"CCT7"
0.687126727673563,7.97170335195586,8.78940310136953,4.52014659230786e-17,6.0118866543129e-16,27.9885097517051,"TPST1"
1.13493970290407,9.08103319441558,8.78798684600203,4.56813482204982e-17,6.07160676246906e-16,27.9781223110751,"C1QTNF1"
0.8466418670076,8.464045417913,8.78706622817557,4.59959907902267e-17,6.10929868220492e-16,27.9713706992828,"WWC2"
0.737018756676909,8.65766441558801,8.78602278814314,4.63552054127437e-17,6.152855908732e-16,27.9637189122555,"SLC25A24"
0.92995718432182,10.1870963105074,8.78545326320132,4.65524403059272e-17,6.17486886890016e-16,27.9595427124887,"FOSL2"
0.924388513794812,9.58166324695214,8.78218473215151,4.77005533401404e-17,6.32289477596969e-16,27.9355788294281,"LAPTM4B"
0.893996550073359,1.58658851633551,8.7812943606801,4.80181366864686e-17,6.36070550006414e-16,27.9290519362745,"GYPE"
-0.513685557268429,8.9741593191512,-8.77946697643949,4.86765113557778e-17,6.44357775827393e-16,27.9156576421237,"MCAT"
1.02806717266633,5.87644942159058,8.77671561361072,4.9684672757715e-17,6.57261061073982e-16,27.895494349285,"BACH2"
-0.829367966303909,10.0361165276048,-8.77403611050762,5.0686364935147e-17,6.70061481612417e-16,27.8758617757076,"PPP1R14B"
-0.555702455376855,10.8411507825912,-8.77014224250481,5.21777666470553e-17,6.89314202628761e-16,27.8473388258592,"NDUFA1"
0.95073897810118,7.62616910254365,8.76637079044464,5.36636743163751e-17,7.08468548642561e-16,27.8197207305833,"PLAGL1"
1.28618538820277,7.95502765428818,8.76429938330398,5.44975281343511e-17,7.18994551261449e-16,27.8045553642621,"STC1"
1.62918995170053,10.0631148931988,8.76035250214581,5.61220251032338e-17,7.39930533381845e-16,27.7756658132927,"C7"
0.670945615461836,10.3314980286931,8.75668488081858,5.76745103567666e-17,7.59889680661726e-16,27.7488282091082,"VPS13C"
0.883359934029302,10.3312758811558,8.75596434983612,5.79844668816667e-17,7.63462147275278e-16,27.7435566582516,"ASPH"
-0.421783814377006,8.57137482199544,-8.75192205364801,5.97541974282637e-17,7.862373361949e-16,27.7139878351083,"FUNDC1"
0.673223752280888,8.51872171480558,8.74953177849824,6.08257160973254e-17,7.99801244218241e-16,27.6965076540497,"FBXL7"
0.62766543647513,10.5802560115056,8.74878210758345,6.1165682591003e-17,8.03287440122874e-16,27.6910259446636,"BBX"
-0.376423336571316,11.1369111274864,-8.74876707876304,6.11725171726941e-17,8.03287440122874e-16,27.6909160548574,"COPS6"
0.984034993850657,7.07967213996394,8.74847666644332,6.13047350875869e-17,8.04486620352183e-16,27.6887926029864,"ITGAX"
0.852427280302166,6.90147466280834,8.74782772549958,6.16012059162487e-17,8.07838214385685e-16,27.6840478151729,"PLCB2"
1.38045748304514,5.95588462974201,8.74729393530285,6.18461332854942e-17,8.10509852004634e-16,27.680145140415,"WNT2B"
0.417422253926876,12.1419297419771,8.7461688392764,6.23655406528946e-17,8.16772669895533e-16,27.6719198070977,"PRKAR1A"
-0.36601372846224,10.4377992819987,-8.74381455605401,6.34664225591443e-17,8.306373906593e-16,27.654710467999,"BCCIP"
-0.49853576224873,10.3804472030927,-8.74301728519726,6.38435760028773e-17,8.34477127383694e-16,27.6488832880207,"MRP63"
