"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.730987340558896,8.02579792240472,-7.04108511162374,8.38221570214249e-12,4.61221161054112e-11,16.199180992407,"B3GNT9"
0.354469768348719,8.0935445893937,7.03947845402856,8.46863341696821e-12,4.65845883515609e-11,16.1891791919538,"PPPDE2"
-0.821516748233842,1.88499190379948,-7.03938519413625,8.47367642950059e-12,4.65992980275946e-11,16.1885986828868,"KCNH4"
-0.325286249369382,10.9891246263678,-7.03915010350924,8.48640202455311e-12,4.66562365078212e-11,16.1871353553717,"MKLN1"
0.555565077155035,7.36975493491405,7.0381782788113,8.53920720886088e-12,4.6933429730512e-11,16.1810866112379,"NFKBIL2"
-1.67073020310474,5.15495692079589,-7.03792308954895,8.55312668591425e-12,4.69968030834132e-11,16.1794983927381,"PENK"
0.277724671173797,10.8669680003836,7.03760958549288,8.57025753311406e-12,4.70777816067821e-11,16.1775473024042,"RBM10"
-0.907841179742202,8.32455780790499,-7.03751445317086,8.57546253234972e-12,4.70932226336827e-11,16.1769552604158,"FOXF1"
-0.463392238884134,9.50213735291471,-7.03668761008084,8.62083294428279e-12,4.73291668565411e-11,16.1718097863293,"HSPA13"
-0.788145051121869,10.7190944124943,-7.03617890425618,8.64886378749677e-12,4.74698101461632e-11,16.168644325365,"ETS2"
-0.48035588846502,9.98280907969362,-7.03518959451576,8.70363389884586e-12,4.77570941211149e-11,16.1624887792199,"SPTLC2"
-1.06319123846388,2.18750772251384,-7.03513612708378,8.70660365574269e-12,4.77600670697475e-11,16.1621561207338,"GALR1"
0.498165220220004,10.0418627729527,7.03497490400665,8.71556454952476e-12,4.77958935750492e-11,16.1611530505192,"MGC70857"
-0.342081320914339,9.63705134122136,-7.03294450779594,8.82919476887408e-12,4.8405543561461e-11,16.1485222081362,"SNN"
-0.927330072656809,6.0412443362424,-7.03269342501231,8.84334733698227e-12,4.84696253735799e-11,16.1469604503465,"FZD10"
-0.377601304487309,9.28588733728003,-7.03168989193157,8.90013574518143e-12,4.87672897614105e-11,16.1407188161689,"BCL2L11"
-0.642108934035385,6.53515538018714,-7.03157649147564,8.90657541323345e-12,4.87889849495169e-11,16.1400135474959,"NCRNA00086"
0.366707484067232,11.8401714578661,7.02829769112207,9.09476305308334e-12,4.98059810738314e-11,16.1196256108908,"EEF1B2"
0.514482029815572,6.48483951452119,7.02773676307457,9.1273470510338e-12,4.99705103926763e-11,16.1161384403784,"ZNF497"
-0.395448722595633,8.95952628602897,-7.02699523573128,9.17059821408932e-12,5.01839634011719e-11,16.1115288547354,"ALMS1"
0.330767270118129,9.97971126651967,7.02698087929834,9.1714375693769e-12,5.01839634011719e-11,16.1114396140098,"PMF1"
0.402481270070336,10.8047668629075,7.02570654323471,9.24624395942089e-12,5.05792171651191e-11,16.1035188051284,"CPSF1"
1.58218567882755,4.48494250661055,7.02447938212046,9.31884806365283e-12,5.09622074673658e-11,16.0958922750395,"ARHGDIG"
-0.337073171482434,10.8723387705672,-7.02355295201578,9.374030745537e-12,5.12497384089656e-11,16.0901354072168,"SETD2"
0.382166847628792,7.7855384165588,7.02314348218403,9.3985230437535e-12,5.13693655997986e-11,16.0875911362128,"C22orf40"
-0.216764799776248,10.6944574653153,-7.02303058010425,9.40528730385223e-12,5.13920573761325e-11,16.0868896311146,"TMEM167B"
-0.297034038150182,9.8590659577918,-7.02067922651446,9.54725619563271e-12,5.21533120311833e-11,16.0722817398758,"ANKS1A"
-1.04573775911708,10.4909399248592,-7.01960237116438,9.612975578506e-12,5.24899269124196e-11,16.0655929981289,"SIK1"
-1.22377952195141,16.1295569617151,-7.01958214583513,9.61421415614091e-12,5.24899269124196e-11,16.0654673788656,"ACPP"
-0.376715629110373,6.52211612900159,-7.01893767821311,9.65376294145745e-12,5.26912238683156e-11,16.0614647461721,"ZNF223"
-0.858418579081694,4.90371171918653,-7.01875174974587,9.66520244395034e-12,5.27390283703043e-11,16.0603100425566,"GIPC2"
-0.555018763905467,9.22864878324076,-7.01858084052918,9.67572962438883e-12,5.27818295733091e-11,16.0592486365868,"PTCH1"
-0.285164752999465,10.9130674628214,-7.0157667970097,9.85069107913709e-12,5.37213596389536e-11,16.0417753360958,"SNX19"
-0.59169755805497,7.73377687649403,-7.01530279737892,9.87983722589047e-12,5.38653764053469e-11,16.0388947372571,"LDB2"
-0.707428168761193,6.84655631051371,-7.01509420283117,9.89296771195131e-12,5.39220193576598e-11,16.0375997905729,"PLCE1"
-0.369830822231057,11.2367039998563,-7.01448778844732,9.93123746051921e-12,5.4115615536253e-11,16.0338353644011,"MBNL1"
-0.628239688855708,7.78212338961345,-7.01390602683183,9.96808821996990e-12,5.43013745153775e-11,16.0302242128897,"RRAGC"
0.30857731302506,12.8587133614284,7.01258870847283,1.00520293109885e-11,5.47434852094285e-11,16.0220481240255,"CLIC1"
0.441111886516218,8.81393497905298,7.01248059272282,1.00589493590968e-11,5.47660096437293e-11,16.0213771442191,"BPHL"
-2.44796099101252,6.27930187665731,-7.01090850891664,1.01601029079816e-11,5.5301434505508e-11,16.0116215067439,"ABP1"
-0.608771212646863,8.42084473529784,-7.00984426570976,1.02291472351693e-11,5.56618410132824e-11,16.0050182642592,"TUB"
-1.26224199862583,8.91925370859683,-7.00956477896332,1.02473557049187e-11,5.57455016790533e-11,16.0032842799897,"SERINC5"
-0.967788867265157,6.21265092026212,-7.00914918515847,1.02744904520132e-11,5.58776615099673e-11,16.0007059634993,"C9orf129"
0.379259915461284,7.82983790953369,7.00894775448918,1.02876675734024e-11,5.59338609276944e-11,15.999456343792,"SNX8"
0.421665473270894,7.41686480385104,7.00885867258901,1.02935004004594e-11,5.59501095267858e-11,15.9989037134443,"ZNF653"
0.626423739317253,3.53613501090178,7.0087816054209,1.02985491608444e-11,5.59620885477816e-11,15.9984256223554,"MFSD2B"
-0.569720998282664,9.28254437086375,-7.00816976820334,1.03387178295969e-11,5.61648490544052e-11,15.994630196505,"STXBP5"
0.758374299991793,8.24312986975457,7.00727457501034,1.03977672873594e-11,5.64700387381685e-11,15.9890774862585,"BOP1"
-0.454683408726125,7.64099518444734,-7.00281545603581,1.06968793312791e-11,5.80725051710246e-11,15.961426667453,"ARSK"
-0.812598189128343,10.423052149134,-7.00276404472262,1.07003768045915e-11,5.80725051710246e-11,15.9611079479378,"DKK3"
0.237191369266482,10.2491082529902,7.00274482982395,1.07016842684644e-11,5.80725051710246e-11,15.9609888274809,"PDHA1"
-0.393060572513951,9.57536353477379,-7.00266958974692,1.07068054370699e-11,5.80842718567575e-11,15.9605223881101,"RAB8B"
-0.332445300480995,10.1959634390769,-7.00231747687066,1.07308038230718e-11,5.81984124630952e-11,15.9583395700028,"FBXW11"
-0.358326249720648,12.6985913190997,-7.00065329995139,1.08449440470055e-11,5.87969605456835e-11,15.9480241622938,"CTNND1"
0.338562094543867,11.8293764439103,7.0006213937024,1.08471440099784e-11,5.87969605456835e-11,15.9478264099458,"NDUFA4"
0.418948733556963,8.72105096495756,6.99676273364325,1.11164629108413e-11,6.02402043854435e-11,15.923915928149,"CCDC130"
-0.837257786357496,7.66411576367048,-6.99655642227449,1.1131046318218e-11,6.03026196986139e-11,15.9226377934565,"RANBP3L"
0.231581988191795,10.1440071024167,6.9953210493298,1.12187647605589e-11,6.07611017634787e-11,15.9149850587557,"PSMD6"
-0.413475022967207,7.69931465554176,-6.99527076686055,1.12223494579095e-11,6.07637864537675e-11,15.9146735974858,"SLC9A6"
-0.659102544939321,10.4984551396251,-6.99404074541901,1.13103907430174e-11,6.12236368480727e-11,15.9070551032823,"MPZL2"
0.909286004239016,6.73818080686896,6.99360866485751,1.13414786850291e-11,6.13750281191765e-11,15.9043791350974,"MST1"
-0.323546476433646,6.93095768969586,-6.99182514464746,1.14706934873722e-11,6.2057208908168e-11,15.8933347740301,"ZNF585A"
-0.525551262085409,8.40675154239615,-6.99146961471886,1.14966238755689e-11,6.2180392701764e-11,15.8911334350985,"FAM102B"
-0.384811584749325,9.95876405889789,-6.99096236447596,1.15337197073807e-11,6.23638813534596e-11,15.8879928388309,"SNX13"
0.243684924617977,9.31484697745,6.99066455215476,1.15555538924493e-11,6.24647707112864e-11,15.8861490422615,"COQ5"
-0.735272854184773,12.5460517212628,-6.99011936116515,1.15956300544366e-11,6.26641864837425e-11,15.8827738494772,"PTRF"
0.341258001324215,9.9344387590559,6.98837545057266,1.1724742161915e-11,6.33445215784209e-11,15.8719789487407,"JAGN1"
-0.81068188611683,8.70998638644393,-6.9881045117645,1.17449278321892e-11,6.34361546916515e-11,15.8703020114852,"DNAJB5"
-1.27208375118078,4.99219211985032,-6.98778817831883,1.1768538763471e-11,6.35462327796426e-11,15.8683441747571,"NRXN1"
0.341744828053442,7.94642925480791,6.98730470224228,1.18047153144932e-11,6.3724082039351e-11,15.8653519999873,"LYAR"
0.383133755151031,10.7580485618597,6.98643718060099,1.18699027503822e-11,6.4058396982927e-11,15.8599834187989,"NDUFB8"
-0.776243982258703,7.97812609654295,-6.98581614307395,1.19167860860182e-11,6.42937737515263e-11,15.8561405022752,"INPP5D"
-0.445961203844759,6.88015393264727,-6.98543503357619,1.19456468819993e-11,6.44318123980826e-11,15.8537823677783,"CXorf38"
-0.424501993343233,12.2048887925952,-6.98519097439056,1.19641651675922e-11,6.45140057597879e-11,15.8522722918236,"BAT2L1"
-0.55275508985684,11.3354165598283,-6.98500388765667,1.19783797076287e-11,6.45729534745861e-11,15.8511147513943,"CNN3"
-0.396846590990098,10.8673189051936,-6.98469015148841,1.20022541403637e-11,6.46839290945466e-11,15.8491736616575,"FNBP1"
-0.198323483676042,8.79021215968926,-6.9838575908614,1.20658366851759e-11,6.50087848354134e-11,15.8440229281347,"RPP14"
-0.519505186466796,13.3184305902319,-6.9818090250213,1.22236987115138e-11,6.58412862415629e-11,15.8313512766091,"TXNIP"
1.44689524087699,3.0538924400777,6.98151906970451,1.22462060266879e-11,6.59444617440399e-11,15.8295579573773,"AMH"
0.332865484501073,7.94697176681271,6.98134177287342,1.22599884769333e-11,6.60006112013562e-11,15.828461438384,"C10orf35"
0.498864797859925,9.89394918513109,6.98037179756047,1.23356614242137e-11,6.63898210330254e-11,15.8224628645289,"PMM1"
-0.789641794560398,8.18787570490307,-6.97974734303399,1.23846212376438e-11,6.6635088721469e-11,15.8186014233054,"LAMA2"
0.302106824172753,10.484842939243,6.979240786443,1.2424477671241e-11,6.68312552012531e-11,15.8154692259975,"IMP3"
-0.690572550140113,10.0586021922826,-6.97860866022692,1.24743909703958e-11,6.70813955108409e-11,15.811560841476,"APOL6"
0.270126255969542,11.4179489552091,6.97822976414304,1.25044034152904e-11,6.72244109270779e-11,15.8092182905643,"ATP5C1"
-0.74113002708165,7.61142952842982,-6.97675713700057,1.2621726179884e-11,6.78366053782784e-11,15.8001146157527,"DACT1"
0.467203033594851,9.46178883645544,6.97586961812573,1.26929558973968e-11,6.8200801818545e-11,15.79462876262,"TMEM208"
-2.10554922687358,4.37911142175841,-6.9753022054596,1.2738701753331e-11,6.84279088448317e-11,15.7911218072475,"DPYS"
-0.343787584650471,10.083138518952,-6.97523217041731,1.27443593335638e-11,6.84396102786058e-11,15.7906889635362,"EXOC5"
0.271822759651821,11.2113650049458,6.97338042654749,1.28948465575481e-11,6.92288555222512e-11,15.7792456998141,"PSMA2"
0.321409412718911,10.5943924599867,6.97196786001566,1.30108161323793e-11,6.98324049495317e-11,15.7705180258284,"C19orf22"
-0.617949495644965,8.38930055505982,-6.97113527651437,1.3079649629352e-11,7.01827026347473e-11,15.7653744779689,"AGPS"
-0.514477953099397,8.052746449447,-6.96935456101914,1.32280734807567e-11,7.09597582328784e-11,15.7543751555977,"ADAM17"
0.605467880345629,6.13225008204146,6.96888713576581,1.32673072732213e-11,7.11508182583251e-11,15.7514882748412,"SLC11A1"
-0.355391603259326,11.5580004906612,-6.96824503654575,1.33213890653719e-11,7.14213802957019e-11,15.7475228309881,"F11R"
-0.95051174284437,4.28996219845527,-6.96811535387715,1.33323380642709e-11,7.14606054665594e-11,15.7467219779803,"DKFZp686O24166"
-0.753240903712713,6.90947577197457,-6.96784325874682,1.3355339590689e-11,7.15643925601861e-11,15.7450416972037,"PLBD1"
-0.725422648581358,8.19650458089864,-6.96727891257509,1.34031709614244e-11,7.18011372500491e-11,15.7415568294217,"NUAK1"
-0.951672867697464,7.25051512721063,-6.96697045125541,1.34293858558585e-11,7.19219845277957e-11,15.7396521575005,"EFNA5"
-0.357553414998453,10.4424066170287,-6.96679494279774,1.3444324110602e-11,7.19823896515114e-11,15.7385684658426,"BMI1"
-0.417279922850208,5.11102738323019,-6.96597964576131,1.35139319072759e-11,7.23353889926595e-11,15.7335346257903,"ZNF442"
-0.359267652331228,8.5224941558428,-6.96563431870347,1.35435216757047e-11,7.24740519267649e-11,15.7314026322458,"APAF1"
0.739689926106096,3.81083878652792,6.96525694683944,1.35759300778566e-11,7.26277184012827e-11,15.729072893685,"C6orf41"
-0.591011223032829,3.60935634513687,-6.9650435444844,1.3594290639962e-11,7.27061694341196e-11,15.7277554790437,"DPH3B"
0.956545112088483,5.95852971497818,6.96467711812302,1.36258739353126e-11,7.28363745936858e-11,15.7254934620639,"HIST1H4J"
-0.549457927019735,7.12059447677234,-6.96467517854441,1.36260413047005e-11,7.28363745936858e-11,15.7254814889377,"RABGAP1L"
0.435290810593633,9.44018265561569,6.96407221565187,1.36781700459157e-11,7.30764975215812e-11,15.7217594919192,"TMEM175"
-0.661725132418963,10.532933737395,-6.9640696444745,1.36783927545352e-11,7.30764975215812e-11,15.7217436209767,"TTC37"
-0.566084244078013,10.4082580935859,-6.96350129376632,1.37277093838465e-11,7.33200573688961e-11,15.7182355112311,"FGFR1"
-0.348028457569724,10.2736884161796,-6.96284122581477,1.37852038694461e-11,7.35890789436433e-11,15.7141615633122,"RAP1A"
0.254341960036653,10.3930820524473,6.96283714268417,1.37855602616708e-11,7.35890789436433e-11,15.7141363631169,"GIT1"
-0.735969279344582,10.3888006137348,-6.9613942964637,1.39120665353784e-11,7.42299890607698e-11,15.7052321527916,"MCAM"
-0.524428726487416,7.87639363204002,-6.96138176641103,1.39131701320247e-11,7.42299890607698e-11,15.7051548326259,"LRRCC1"
0.424010112997248,5.82866642490345,6.96132147295465,1.39184817407171e-11,7.4238192603483e-11,15.7047827766497,"SPATA24"
0.342377400504363,8.37512425247488,6.96086784447031,1.39585085391912e-11,7.44315048724399e-11,15.7019836284717,"TATDN1"
0.374547224795966,7.14942921994403,6.96070702506279,1.39727259070641e-11,7.44871250183898e-11,15.7009913146374,"HSPBAP1"
-0.335053489348196,11.0387546934623,-6.9606562544845,1.39772172763119e-11,7.44908808025821e-11,15.7006780455525,"CAND1"
0.291541402794676,10.4972006756518,6.9602457181326,1.40135871456716e-11,7.46644834080461e-11,15.6981449836874,"POMP"
0.424200369210423,8.38108743294889,6.96013660473465,1.4023269261429e-11,7.46958379749713e-11,15.6974717596955,"EFNA4"
-0.306879143311177,9.21979520680669,-6.95951869597795,1.40782232408953e-11,7.49682537551844e-11,15.6936594504593,"FEZ2"
-0.821880699280227,6.98383871039232,-6.9591082443149,1.41148438971315e-11,7.51429213262448e-11,15.6911272347065,"COL4A4"
-1.28857414924263,8.1409655945516,-6.95778754791748,1.42333135212284e-11,7.57531142521872e-11,15.6829802022781,"RASEF"
1.7385326759925,4.1863684876126,6.95610397927568,1.43857517526449e-11,7.65437172643432e-11,15.6725964584209,"PHGR1"
-0.437195318943173,9.8799837918312,-6.95595304746065,1.43994959609885e-11,7.65961290017859e-11,15.671665652462,"XRN1"
-0.60602375405705,6.48475767674182,-6.9555514665612,1.44361277633663e-11,7.67702268810972e-11,15.6691891548124,"PEAR1"
-1.35933667200143,3.41003094477781,-6.95484971109775,1.45003612264317e-11,7.70909745094969e-11,15.6648617877326,"SYT16"
-1.05605292298008,0.917563208905005,-6.95468734268693,1.45152631968924e-11,7.71493494585437e-11,15.6638605934173,"TMPRSS11A"
-0.477680145193601,8.57621257967318,-6.9537353415934,1.4602940061462e-11,7.75943905859047e-11,15.6579907425246,"C11orf30"
-0.371192750765665,9.33635200166472,-6.95336363400927,1.46373145162808e-11,7.77560393869185e-11,15.6556990375072,"BICD2"
0.282851245474347,11.4749585121386,6.95269772780618,1.469909461956e-11,7.80631453189431e-11,15.6515937364715,"ATP5G3"
-0.924769555413512,2.76095879065676,-6.95079809400874,1.48767470748395e-11,7.89852879107066e-11,15.6398842147375,"CYSLTR2"
-0.541464856375393,10.2645200056156,-6.95072212809042,1.48838950731847e-11,7.90019158080452e-11,15.6394160057081,"SC4MOL"
0.470728890839654,10.4297691334063,6.94999169265411,1.4952797782268e-11,7.93462328500117e-11,15.6349142376225,"CLTB"
-1.60806723324265,5.85971617946769,-6.94896843668848,1.5049850118909e-11,7.98396984058951e-11,15.628608401184,"PLP1"
-0.393593745782923,8.69830788161646,-6.94892280791294,1.50541922439819e-11,7.98412013026064e-11,15.6283272298124,"NHLRC3"
-1.18485892712974,10.1545117043625,-6.94838786273851,1.51051906338724e-11,8.00900821991655e-11,15.6250309250012,"SGK1"
-0.333921184784408,9.56765748611011,-6.94767450065933,1.51734625134359e-11,8.04303910271617e-11,15.6206355332819,"IRF2"
0.437432587509388,8.32541742791408,6.94723389510985,1.52157818327449e-11,8.06329861077386e-11,15.6179209116315,"COMMD1"
0.536438004785373,9.23029025440129,6.94492618855102,1.54393349830174e-11,8.17956257610922e-11,15.6037050658348,"NUDT14"
0.821065230679342,8.19297249591856,6.94409928284931,1.55202224957464e-11,8.22020185012998e-11,15.5986120924269,"TUBB3"
-0.271796575051972,8.97647723719058,-6.94225951720692,1.5701684830628e-11,8.31407381704667e-11,15.5872825425271,"CWC22"
-0.815135361196162,6.90673068530211,-6.94142337805145,1.57848438319701e-11,8.3558574547547e-11,15.58213425018,"SAMD9"
-1.30213921296777,2.1418964727383,-6.94010678465755,1.59166651728553e-11,8.42337155273708e-11,15.5740286796043,"LOC440173"
0.324485027753624,11.0793114136358,6.93986035643881,1.59414582611748e-11,8.43422338503416e-11,15.5725116848706,"EIF6"
0.394670610154353,10.2451989007531,6.93975066964353,1.59525060304596e-11,8.43779903536354e-11,15.5718364742581,"AIP"
0.50217778909529,6.5326273375779,6.93962559605602,1.59651127572669e-11,8.44219712495153e-11,15.5710665557362,"HSD17B1"
-0.404646457246315,10.2061391523893,-6.93942382037883,1.59854712765958e-11,8.45069082187357e-11,15.5698245031971,"TMF1"
-1.06723521156671,11.5455371100334,-6.93740146524166,1.61909352531571e-11,8.55700933274725e-11,15.5573772340523,"LMOD1"
0.457284901213759,8.71611208432804,6.937241910095,1.62072555157407e-11,8.56333395783332e-11,15.5563953188068,"RPF2"
-0.633967716043002,6.60554575449461,-6.93711535359768,1.62202119759902e-11,8.5678783506902e-11,15.5556164924878,"EBF1"
-0.720331426817852,8.90547345600635,-6.93636940700474,1.6296786779063e-11,8.60601591224023e-11,15.5510261771563,"MID1"
-0.642048153998052,5.99371237048246,-6.93593536544799,1.63415065304372e-11,8.62731548470825e-11,15.5483554029643,"FITM2"
-0.553979914746776,9.30071070285813,-6.93514342063433,1.64234124570969e-11,8.66823038485521e-11,15.5434826912423,"ZNRF3"
-0.651275162650341,3.69581231087982,-6.93385148538122,1.65578961659189e-11,8.73686629505876e-11,15.5355345523739,"BTN2A3"
-0.505304527634808,9.74641400547482,-6.93376858217506,1.65665628184688e-11,8.73909512475463e-11,15.5350245616186,"SCYL2"
0.370103431113067,10.7592580185662,6.93332199319076,1.66133257278907e-11,8.76099304554941e-11,15.5322773887088,"PSMB6"
-0.251781545609528,9.24196787979445,-6.9332871287992,1.66169818783716e-11,8.76099304554941e-11,15.5320629277375,"HNRPLL"
-0.400947964819572,9.82477129867354,-6.93249771897956,1.66999775229153e-11,8.80239168953018e-11,15.5272072653702,"WWC3"
-0.366821322768008,9.99825010569967,-6.93233271664983,1.67173766744756e-11,8.80920215814654e-11,15.5261923902252,"CD99L2"
0.220106056551362,8.86878032379235,6.93201224258501,1.67512209219125e-11,8.82467238229621e-11,15.5242213135578,"EXOSC2"
-0.919307257830293,1.64366555033297,-6.93176814079118,1.67770449129814e-11,8.83591032083686e-11,15.5227200126564,"SLC5A7"
-0.695966492791868,8.07214796139995,-6.93035265133698,1.69275653894654e-11,8.91279814711389e-11,15.5140151347579,"FOXC1"
-1.01460890074731,4.86433047525616,-6.92974238703709,1.69928685054802e-11,8.94478770059676e-11,15.5102626037778,"BDNF"
0.827941644773656,3.1991686620659,6.92860300926484,1.71154543513596e-11,9.00690483000522e-11,15.5032572332882,"FAM72D"
0.384947737584588,11.29775851796,6.92783818054391,1.71982295374642e-11,9.04804421587212e-11,15.4985552531019,"MAN2B1"
-0.862109176056471,8.15663366497404,-6.92759515562538,1.72246137001602e-11,9.05926238809924e-11,15.4970612804065,"MEIS1"
-0.995428579506579,1.6117515584614,-6.92755696546691,1.72287634557873e-11,9.05926238809924e-11,15.496826513754,"CDH8"
0.406896462678617,7.43379331039898,6.92748566250525,1.72365138900882e-11,9.06091567963456e-11,15.4963881952283,"FLJ37453"
1.1590987598765,10.0166729227418,6.92707281774799,1.7281456380206e-11,9.0821140383391e-11,15.4938503967111,"LRRC26"
-0.4700384957482,10.3621396936771,-6.92537025009396,1.74680188245247e-11,9.17770828785323e-11,15.4833857932659,"HMGCR"
-0.813242279744586,7.74013265231519,-6.92490325284924,1.75195360540675e-11,9.2023175893074e-11,15.4805158097278,"CD40"
-0.313702836442532,9.92488982517072,-6.92342490938045,1.76836074726293e-11,9.28601822194582e-11,15.4714314855737,"SKIV2L2"
-0.326492932970465,10.5397901220725,-6.9223872699538,1.77996691666169e-11,9.34399460625109e-11,15.4650561670198,"USP11"
-1.1667277340774,6.96618211054128,-6.92235301220474,1.78035136923538e-11,9.34399460625109e-11,15.4648456981383,"FAM65B"
-0.344014709457838,9.90963667054478,-6.921850565182,1.78599939283839e-11,9.37113738504242e-11,15.4617589147905,"DHX29"
0.661201841392578,3.66633014213826,6.92092082062968,1.79649716420354e-11,9.42370552454609e-11,15.4560474922356,"LOC100133612"
-0.23801756368001,11.7228719926792,-6.92055876140641,1.80060157101556e-11,9.4427175429078e-11,15.4538235244521,"PUM2"
-0.60770317167505,4.55473891061227,-6.92033856752811,1.80310225729466e-11,9.4533114347663e-11,15.4524710166021,"ST6GALNAC3"
0.452575751124559,9.63290844269843,6.91989231273158,1.80818073371147e-11,9.47741092801446e-11,15.4497300669652,"ATOX1"
-0.268143017907736,10.0743859283045,-6.91811125437429,1.82858995950836e-11,9.58183087200026e-11,15.4387919766254,"BBS1"
-0.323270890347384,10.9062115823513,-6.91670774949188,1.84483213418136e-11,9.66436562223209e-11,15.4301741270851,"R3HDM2"
0.459218971591719,7.51273994801077,6.91625000815604,1.85015998282468e-11,9.68969569279666e-11,15.4273637843198,"TMEM44"
-0.63923427310871,1.04347851312682,-6.9149384257554,1.86550994125555e-11,9.76748630674418e-11,15.4193120177909,"DCT"
0.317085692397256,10.9060358911225,6.9145503758901,1.8700753852011e-11,9.78878469991772e-11,15.4169300204498,"ATP13A1"
-0.420492473055319,9.22858862721248,-6.91413428012612,1.87498299217326e-11,9.81186231419000e-11,15.4143759832236,"TMEM64"
-0.556614907470787,7.99636565980014,-6.91382017144984,1.87869610298007e-11,9.82867846854283e-11,15.4124480327472,"PLXDC2"
0.272707986664877,9.44278044827919,6.91342794100686,1.88334284692569e-11,9.85036882262038e-11,15.4100406794045,"DNAJC19"
0.873304835387557,3.06400934931367,6.91298150607226,1.88864549606677e-11,9.87547728684991e-11,15.4073007709634,"LYG1"
-0.82225208807411,11.1236697538944,-6.91278319531106,1.89100568873058e-11,9.88519077943644e-11,15.4060837213739,"ANXA1"
-0.882250232024479,1.67996787998349,-6.91219081685013,1.89807314807765e-11,9.9194997066513e-11,15.4024484087179,"MAGEE2"
-0.283916376828286,7.78461431579597,-6.91174490704982,1.90341026041283e-11,9.94474986257127e-11,15.3997121072713,"FAM76A"
0.367158324716934,9.58536329500305,6.91005009928492,1.92383037946138e-11,1.00487698869848e-10,15.3893132742716,"DCAF13"
-0.667527578103707,10.0890779098156,-6.91000163354197,1.92441748082044e-11,1.00491681086326e-10,15.3890159324092,"SLC22A17"
-0.917973366451847,7.50450848741895,-6.90975708414147,1.92738257531174e-11,1.00619805305088e-10,15.3875156239396,"CMYA5"
-0.252170681910727,8.36187199908214,-6.90941528169807,1.93153436092737e-11,1.00809796799688e-10,15.3854187386934,"VAMP4"
0.350948235061118,14.072785558658,6.90722541275843,1.9583434551913e-11,1.02181894183204e-10,15.3719862899833,"RPL10A"
0.528371787380776,10.2549378213301,6.90637298367262,1.96887776112453e-11,1.02704307714348e-10,15.366758474145,"BLOC1S1"
0.417892251639351,8.31888692864013,6.90583952144156,1.97549858961976e-11,1.03022356194089e-10,15.3634870903215,"ZNF414"
-0.597795775442537,6.68872473174709,-6.90558869908442,1.97861911708013e-11,1.03157743578275e-10,15.3619490252276,"HSPA12A"
-0.348316635433536,11.5373010038915,-6.90535110293234,1.981579562503e-11,1.03284715352402e-10,15.3604921048404,"MCFD2"
-1.15300719286099,4.36164420942031,-6.90324868161414,2.00796610733161e-11,1.04632321317404e-10,15.3476019417807,"LGI3"
-0.494185874666503,0.57094114155268,-6.90081658181418,2.03892125645762e-11,1.06217214077801e-10,15.3326943295676,"PROKR1"
0.532195774760048,11.8657918029537,6.90062371269064,2.04139601938224e-11,1.06317980135737e-10,15.3315123102788,"BRP44"
0.877171057151213,1.9981422013322,6.90025585112427,2.04612435125477e-11,1.06536029945825e-10,15.3292579027846,"SCXB"
0.275423971433229,8.71236971998991,6.89910022747616,2.06104835561165e-11,1.07284684316583e-10,15.3221763779673,"MCOLN1"
-0.975840299757718,2.32605083851758,-6.89716238208776,2.08631460405922e-11,1.08571149673145e-10,15.3103035812628,"UGT8"
-0.457524494633446,8.33338791732869,-6.89669718112497,2.09242520507341e-11,1.08860344377146e-10,15.3074537765112,"B3GNT2"
-0.219107281515635,11.4108075670646,-6.89610866588524,2.10018079288873e-11,1.09234945470424e-10,15.303848769112,"RAB14"
-0.399219971560706,8.71116882163624,-6.89584527710459,2.10366093425325e-11,1.09387032084842e-10,15.3022354337528,"ZNF75D"
0.312797302777426,9.72197405758295,6.89572386034642,2.10526711491532e-11,1.09441621082186e-10,15.3014917359522,"ALG8"
-0.34572707001707,8.68163646321272,-6.8951946114456,2.11228245436292e-11,1.09777300290021e-10,15.2982501186878,"ABCB10"
1.02629717160351,4.32632172541192,6.89485784199916,2.11675838037296e-11,1.09980861332056e-10,15.2961875280833,"KIF18B"
0.340598266964394,6.64273935111431,6.89301600179164,2.14140323919691e-11,1.11231959646798e-10,15.2849083252493,"DND1"
-0.434449755330491,7.82640862519364,-6.88982675769308,2.18474564645313e-11,1.1345335694662e-10,15.265383385174,"FRG1B"
1.79824903033047,3.62231669953922,6.88786251185183,2.21186786774442e-11,1.14831493339669e-10,15.2533615661285,"PDIA2"
0.856708267108901,7.15764421700359,6.88585253188319,2.23996405915672e-11,1.162594538461e-10,15.2410626279417,"MMP11"
-0.275318140475926,10.2808803823998,-6.88317081992474,2.27799667076207e-11,1.1820224877489e-10,15.2246577979384,"ZHX2"
-0.630201283120509,7.05680177675402,-6.88243438866011,2.28855148228028e-11,1.18718608143289e-10,15.2201537078394,"PRRG1"
-0.384013635350533,11.3652235118527,-6.87955636000411,2.33026332205867e-11,1.2085053996366e-10,15.2025550192515,"ATP9A"
-1.97510696209954,7.33708167588265,-6.87883923337457,2.34077249952148e-11,1.21354120535615e-10,15.1981708043811,"ACTC1"
-1.20868041543835,9.0929043133698,-6.8788096317907,2.34120729720228e-11,1.21354120535615e-10,15.1979898402941,"MASP1"
