"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.280601134309585,9.33830739651398,6.12373781195845,2.18908389382463e-09,4.6153771999383e-08,10.8631363224229,"ITGB1BP1"
0.51487898817026,8.72365634172512,6.11914733760964,2.24750948079771e-09,4.73348597395843e-08,10.8376491403017,"PRAF2"
0.445222482163729,10.815228568718,6.11747291903664,2.26919800462643e-09,4.77405282877075e-08,10.8283563845543,"SDC3"
0.917317506472451,3.0235810945864,6.11484679561193,2.30362661734814e-09,4.84130760575377e-08,10.813786054272,"EXTL1"
0.719533438356535,1.38218758480201,6.1128005025414,2.33080714767893e-09,4.89320249754452e-08,10.8024363410825,"CCL16"
1.28436411016502,2.0695056036249,6.11096045176028,2.35551576787428e-09,4.93980284326811e-08,10.7922332284573,"C5orf46"
0.94919957586026,4.89245710835546,6.10763328080002,2.40084556568395e-09,5.02950299494878e-08,10.7737904607971,"ROBO2"
-0.409471114145928,11.2503012487208,-6.10569675111886,2.42762057242595e-09,5.08018343406286e-08,10.7630599519127,"TMEM87B"
0.71907982629928,12.364774282997,6.10514514662428,2.43530048315311e-09,5.09083908651486e-08,10.7600039702565,"HLA-DRA"
0.340181529154014,10.383031791331,6.10127040783755,2.48992138041875e-09,5.19949506095725e-08,10.7385437055185,"ARHGEF1"
-0.410014680672379,12.7398675553169,-6.09626374845748,2.56227492065931e-09,5.34491091880056e-08,10.7108309921622,"CD46"
0.664653515937124,4.42436981071638,6.09362429297648,2.60124218733859e-09,5.4152093894842e-08,10.696228738458,"PCDH19"
0.673758699700061,6.61775081446201,6.09360825016081,2.60148079561922e-09,5.4152093894842e-08,10.696140000834,"ALDH3B1"
0.481136714878079,0.843225832451872,6.08777430309558,2.68968405429541e-09,5.59289376660094e-08,10.6638835190119,"LOC285954"
0.225477969449165,7.81234727799538,6.08620363237636,2.71392618152058e-09,5.63734339141409e-08,10.6552034948745,"C9orf30"
0.40392314546673,7.97497475578112,6.08450686646178,2.74035448381748e-09,5.68623555392127e-08,10.6458287137531,"ZSWIM4"
0.783367643350582,10.7592261065613,6.07877275034089,2.83154221789495e-09,5.86925890075991e-08,10.6141632461705,"EMILIN1"
0.26090617602835,8.87453736681986,6.07838745406725,2.8377746845761e-09,5.87598587582068e-08,10.6120364145424,"MSL3"
-0.495278286552795,9.77872149293839,-6.0728014338535,2.92965352636364e-09,6.05985431304934e-08,10.5812141934222,"CTBS"
0.71776951954271,3.62835156187406,6.06722275341833,3.0243112618944e-09,6.24907844881563e-08,10.5504559236011,"ESR2"
0.661794444764353,7.91516620767356,6.06486776384911,3.06516151703671e-09,6.32684073469352e-08,10.5374786357045,"SYDE1"
0.701777277877728,8.39173928610525,6.06467228367359,3.06857650348468e-09,6.32725035639906e-08,10.5364016202634,"ZEB2"
0.672840040305384,6.0211809533456,6.06322772261132,3.09392812823881e-09,6.37284400110844e-08,10.5284435751595,"RBP5"
-0.38877261265783,11.7626867928078,-6.062818170174,3.10115282084331e-09,6.3810436337666e-08,10.5261876487934,"UBE2J1"
0.627208470290055,8.30526194079041,6.06208100749337,3.11419827684191e-09,6.40119062735185e-08,10.5221274745647,"LMCD1"
0.729867039956225,6.77007262812832,6.05982723100592,3.1544165505198e-09,6.4728693388385e-08,10.5097165746481,"EPHB2"
0.808101961716807,4.36341348947628,6.05975848185933,3.15565131205639e-09,6.4728693388385e-08,10.5093380530286,"GXYLT2"
0.631001563539381,7.64049310336083,6.05908314215281,3.1678058147188e-09,6.49103210222223e-08,10.5056199318851,"CDKN2C"
0.897536378872829,3.68596798123194,6.05866474479577,3.17535890837363e-09,6.49540068041203e-08,10.5033165939738,"KCNK15"
0.66959226430377,1.62333003968607,6.0585993053545,3.17654184055532e-09,6.49540068041203e-08,10.5029563523302,"RNASE2"
-0.327681326144955,10.8419226661885,-6.05784023302851,3.19029490909589e-09,6.51674882210023e-08,10.4987779239173,"PLDN"
0.832995840820176,1.98889303163987,6.05678682740466,3.20947723852957e-09,6.54913140654721e-08,10.4929800132426,"PTGER1"
0.526861523772393,6.70746243770431,6.05511793423092,3.24009845486606e-09,6.60476442545806e-08,10.4837961920822,"GIMAP2"
0.819289998312551,8.40541817973332,6.05461336275429,3.24941252083826e-09,6.6168937574958e-08,10.4810199784479,"CCDC85B"
-1.75527784787377,3.34829557620257,-6.05149932048806,3.3074774988744e-09,6.72816855019218e-08,10.4638903894486,"CARTPT"
0.660717108015264,8.25811786732796,6.04965686483355,3.34230838781305e-09,6.79199879097835e-08,10.4537589341367,"TSPAN7"
0.941278759413722,4.69907014099843,6.0443277687814,3.44508285608269e-09,6.98967232757383e-08,10.424469259509,"AURKB"
0.794353635432981,2.87465042768733,6.04424571946222,3.44668911481196e-09,6.98967232757383e-08,10.4240184692062,"FAM54A"
0.594274163707553,10.4209797706789,6.04143033127523,3.50225082233995e-09,7.09503356604008e-08,10.4085534170103,"IFITM2"
0.789809987606279,6.13974200479205,6.0409227202859,3.51236123128341e-09,7.10819524491522e-08,10.4057657242208,"FGD3"
0.526285637812808,5.39663167323578,6.03886466470208,3.55364584708738e-09,7.18435431223596e-08,10.394465309847,"TNFAIP8L1"
0.787334253761724,6.06551105017335,6.03683391504642,3.59484732548551e-09,7.26018909031063e-08,10.3833179635085,"CCNA2"
0.65855266500486,11.9891293935043,6.03476747942004,3.63725186954384e-09,7.33829554110737e-08,10.3719779253269,"IFITM3"
1.38166289624145,3.29773161207558,6.03443856382146,3.64404635667902e-09,7.34447088957306e-08,10.370173223406,"IGFN1"
0.565810031195701,8.08027130787853,6.0341112960249,3.65081911268371e-09,7.34576550218267e-08,10.3683776438243,"MOCS1"
0.809771059285843,3.0576001631512,6.03404670248716,3.65215731845592e-09,7.34576550218267e-08,10.3680232560455,"CRTAM"
0.875060191428918,5.01802379209774,6.03328137663303,3.6680493547953e-09,7.37019395895591e-08,10.3638245910327,"LTC4S"
0.622968726220501,1.00820854220292,6.0325720789965,3.68283827890567e-09,7.39235834534218e-08,10.3599336984584,"FXYD7"
0.385761951060267,9.73951686963003,6.0305259903962,3.7258266083012e-09,7.4710229573795e-08,10.3487118935423,"PTPN12"
0.909834089523669,6.80178735617838,6.02769482246778,3.78611892855305e-09,7.58418996370337e-08,10.3331895280605,"NUSAP1"
-0.262016292236474,9.26264588028536,-6.02156515710081,3.91994026253173e-09,7.84426702993506e-08,10.299603350761,"PIGV"
-1.56480551620685,4.45736109427235,-6.02130951900448,3.9256205292932e-09,7.84765055200474e-08,10.298203254394,"SLC15A1"
0.74622026372767,1.51690304812506,6.02036373321225,3.94670584315841e-09,7.88179194322529e-08,10.2930237393496,"CEACAM4"
0.798218320263062,3.35892116987632,6.01929808479849,3.97059595093472e-09,7.92145973132219e-08,10.2871886178213,"CCR10"
0.920414216364145,5.59955397076423,6.01740445832075,4.01339703638342e-09,7.99873688983772e-08,10.2768218955096,"TBC1D10C"
0.718067782343826,6.84058097621756,6.01718194576243,4.01845592077134e-09,8.00071320015113e-08,10.2756039211452,"GPC3"
-0.376369885968526,10.3350510409726,-6.00906376342536,4.20734585413043e-09,8.36832156689583e-08,10.2311927870646,"TMEM192"
0.819243065611125,4.34520430071764,6.00765453608172,4.24100698126606e-09,8.42516026364784e-08,10.2234885851754,"ISM1"
0.303018359791521,9.82370944603427,6.00750939542832,4.24448875058462e-09,8.42516026364784e-08,10.2226951911976,"SLC39A13"
-0.207428610016937,9.481183577921,-6.00650138305798,4.26874704906405e-09,8.46477048408659e-08,10.2171854527164,"CSTF1"
0.380281225763213,10.0817822324812,6.0060233847217,4.28029759463343e-09,8.47912728942943e-08,10.2145730099549,"ST6GALNAC6"
1.163480181847,5.56984481153991,6.00153616730063,4.3902277927165e-09,8.68814596685375e-08,10.1900571003079,"KIF4A"
0.765817677035363,11.1612369779137,6.00098910146615,4.40381726594242e-09,8.70628034556315e-08,10.1870692500025,"PRELP"
0.823719352222536,1.97498509125024,6.00074192510238,4.40997075708128e-09,8.70969224523553e-08,10.1857193479858,"HTRA4"
0.708948671349813,12.0434910516085,6.00012118006546,4.42546134993103e-09,8.73151958018991e-08,10.1823294829695,"LTBP4"
0.587677421758563,8.86991338181753,5.99813918008442,4.47527847257365e-09,8.82096220781526e-08,10.1715078117353,"FRY"
0.84211253213709,5.16498986294029,5.99260167396988,4.61738347945084e-09,9.09194698941717e-08,10.1412889501318,"FPR1"
0.797365927588334,5.56693510661987,5.98914542859609,4.70830254678715e-09,9.26170193978501e-08,10.1224395762954,"MNDA"
0.705840054067624,8.14253730622236,5.98316992807205,4.86963424497602e-09,9.56948803525707e-08,10.0898722881572,"GYPC"
0.744418177349303,2.13216809687174,5.98255554395116,4.88652484036367e-09,9.59309681983969e-08,10.0865253479348,"FAM159A"
0.607061174594658,1.13383435610281,5.98043612783749,4.94523195059519e-09,9.69866976073359e-08,10.0749817427832,"SLCO1C1"
0.476080403826898,7.20816464783243,5.97460833531076,5.11023380620496e-09,1.00048557735743e-07,10.0432576923935,"CCDC46"
0.732172501794738,11.8226331501384,5.97456347321402,5.11152460598962e-09,1.00048557735743e-07,10.0430135820768,"TIMP1"
-0.397003269814814,9.3116063211434,-5.97076529831682,5.22197047386543e-09,1.02108728818496e-07,10.0223519329558,"BCKDHB"
0.48884786194693,8.33117965335104,5.96639754106248,5.35186152052186e-09,1.04544655382508e-07,9.99860537253194,"TRIM47"
0.562769126686578,5.41263394510219,5.96014164306963,5.54341455148912e-09,1.08179075042006e-07,9.96461866121211,"C9orf100"
0.622707940595004,0.942245651441628,5.95951900044883,5.56284195669914e-09,1.08450608652358e-07,9.96123763008358,"GDF3"
0.469982243654453,8.90111607406421,5.95877832624169,5.58603872356279e-09,1.08795017555647e-07,9.95721605604623,"KPNA2"
0.726842627734774,5.42827849231957,5.95782046327787,5.61617760716374e-09,1.09170237247554e-07,9.95201585008891,"ZNF365"
-0.387803791070434,13.4576603172483,-5.95781329197136,5.61640384802628e-09,1.09170237247554e-07,9.95197691993874,"CD9"
-0.284647371843242,10.957682001022,-5.95699034271186,5.64242550157153e-09,1.09567771018177e-07,9.94750971798054,"SNAP23"
1.08660584217361,4.73488323995437,5.94984737760913,5.87328718041831e-09,1.13938295982257e-07,9.90875732996937,"NEK2"
0.666622402601729,3.46527428724529,5.94739003173223,5.95482133459614e-09,1.15406197510188e-07,9.89543458848493,"STAG3"
0.57104457309263,1.41316785225472,5.94648780867709,5.98503339208729e-09,1.15877551039123e-07,9.89054425190413,"C20orf202"
0.71726729204646,1.79198581547901,5.94449171540329,6.05240786506222e-09,1.17066779856085e-07,9.87972699320935,"C1orf127"
0.653844984110679,7.70990047519408,5.94382405497164,6.0751083567177e-09,1.17285015749414e-07,9.87610947511659,"PAPLN"
-0.705815340669137,9.15452824775972,-5.94380916901695,6.07561542619353e-09,1.17285015749414e-07,9.87602882389928,"KBTBD11"
-0.681064194268265,13.1271833564518,-5.94052712579264,6.1884285118246e-09,1.1934566397657e-07,9.858251030897,"AMD1"
1.21936141926885,3.09672113144254,5.93879202047191,6.24889274393878e-09,1.20393701435867e-07,9.84885582929589,"KRT81"
1.04182595975533,3.97285331052357,5.93848627307436,6.25960690982997e-09,1.20482120864252e-07,9.84720051428809,"CENPA"
0.572683726466623,6.82390963726385,5.93705158806086,6.31012192305358e-09,1.2133568753508e-07,9.83943408778871,"PTPRE"
1.38641367383098,3.0538924400777,5.93248081428162,6.47372627829742e-09,1.24360028926161e-07,9.81470143400532,"AMH"
-0.277207730249419,9.61549113455384,-5.92462996015825,6.7644524750251e-09,1.29818092328018e-07,9.77225731076907,"TPMT"
-0.422766875957381,9.82619248645675,-5.92393918898405,6.79063419152118e-09,1.30193533315217e-07,9.76852504089766,"SLC35A1"
-0.819671136995959,7.34130470254083,-5.92333702451756,6.81353820696322e-09,1.30505462579526e-07,9.76527181440435,"EML5"
0.814711590822095,6.79655853078019,5.92297736376341,6.82725427068882e-09,1.30640971555175e-07,9.76332885949531,"CD48"
0.457509766239191,8.74892343212656,5.91981548031294,6.94900202127359e-09,1.32841417648662e-07,9.74625202094941,"ASAP1"
0.586097877323455,10.636899159524,5.91855512455102,6.99812031273011e-09,1.33650509390014e-07,9.73944716375946,"MMP14"
-0.949099338670434,12.0787329397197,-5.91662563141831,7.07397330889536e-09,1.3496811732229e-07,9.72903187927085,"DPP4"
0.436589027433582,9.07866313646959,5.91487522133305,7.14348000426709e-09,1.36162204616219e-07,9.71958573338955,"ALDH16A1"
0.63032432104564,8.60886255221424,5.91181888143769,7.26644517812986e-09,1.38371968150041e-07,9.70309770450654,"SGK269"
0.622801750207193,9.12419354036405,5.91071307451131,7.31144193616107e-09,1.39094172462499e-07,9.69713396872701,"C10orf54"
0.717310815776059,2.31367128932561,5.91021981634007,7.33160087749831e-09,1.3934291870654e-07,9.69447407562735,"GPR20"
0.666247912579106,8.31416896725521,5.90800923865895,7.42261323281885e-09,1.40936510523919e-07,9.68255582614183,"C13orf15"
0.750915917592568,5.73346828741962,5.90014508877884,7.75541786789401e-09,1.47113620905827e-07,9.64018682599408,"TNFAIP8L3"
0.599818597102439,6.92841190724499,5.89900416465494,7.80489493263039e-09,1.47909526223287e-07,9.63404389551765,"TEAD4"
0.755469400056013,8.82130933778657,5.89840696755292,7.83091554400784e-09,1.48259807185927e-07,9.63082888118948,"CFH"
0.623488681803667,7.3877412414029,5.89715859417719,7.88558247687581e-09,1.491512431756e-07,9.62410913644482,"NID2"
-0.256924863069226,11.2242965478504,-5.89600517528036,7.93642223198737e-09,1.49968647190609e-07,9.61790157225733,"ACOX1"
0.688581512302691,5.29463997824142,5.88961311183889,8.22401992916176e-09,1.55254026896872e-07,9.58351869400221,"PCSK5"
0.912973871986082,4.0015644173009,5.88862538288018,8.26935856979024e-09,1.55960261194961e-07,9.57820849405212,"SPC25"
0.857712065999706,8.9154561679446,5.88375438204439,8.49653850007435e-09,1.60091387772953e-07,9.55203208413022,"S100A4"
0.766351946583171,4.00909143677975,5.87892093603373,8.72798284517810e-09,1.64294880906697e-07,9.52607545239911,"CHSY3"
0.536182478552837,9.73226149687028,5.87823326247534,8.76140728104721e-09,1.64766388743288e-07,9.52238395361117,"PKIG"
0.726958819285024,5.20801060014828,5.87709655620605,8.81693105950428e-09,1.65529860687241e-07,9.51628279788926,"HECW2"
-0.536241384150848,11.9166122461079,-5.87705771154774,8.81883452799699e-09,1.65529860687241e-07,9.51607432061702,"AIM1"
-0.21658545116134,10.9294643925771,-5.87565290322022,8.88794316539516e-09,1.66622208044884e-07,9.50853556404843,"SFRS2B"
0.832127403225067,5.92792309614474,5.87553086269743,8.89397175777178e-09,1.66622208044884e-07,9.50788071778164,"SOX17"
0.746032684262086,6.24836767764418,5.87431281243405,8.95436042012453e-09,1.67593933229562e-07,9.50134551691725,"LAT"
0.927366016784559,5.04364226648455,5.86953392571615,9.19517669183946e-09,1.71937567210241e-07,9.47571635676698,"CEP55"
-0.271751601422869,8.94133927806979,-5.86668024276329,9.34197993916849e-09,1.74516702168455e-07,9.46042041094671,"STAM"
0.687849918842653,1.46937912369263,5.86585861707229,9.38466950458252e-09,1.75147849928504e-07,9.45601759614123,"ACCN4"
0.615980914731211,5.87494751989745,5.85800557208597,9.80241611017969e-09,1.82770926353881e-07,9.4139619099842,"HHEX"
0.59872815928187,2.86359573329133,5.85782628730265,9.81216200058505e-09,1.82779392721126e-07,9.41300233247468,"RAB42"
0.569140002951194,12.4059121744576,5.85705327204414,9.85429134415976e-09,1.83390506178776e-07,9.40886524180953,"HSPG2"
1.06777237340973,3.30468244087564,5.85660701977525,9.87869239195994e-09,1.83670848811195e-07,9.40647715872189,"KCNK2"
0.733279215416944,6.84158173164352,5.85195205776251,1.01367659562971e-08,1.88291145539491e-07,9.38157561983549,"SPAG5"
0.978074828854505,2.88519415809907,5.85008475300511,1.02421285579058e-08,1.90068783832609e-07,9.37159122161462,"CETP"
-0.286631879373971,10.0296543804672,-5.84796505594427,1.03630274149656e-08,1.92131114307057e-07,9.36026053831277,"TMEM41B"
0.675809357357937,7.19058137466732,5.84718704552125,1.04077503062464e-08,1.9277858406231e-07,9.35610260728853,"PRDM1"
0.723415269155381,2.4186240184129,5.84542900992641,1.05095031984394e-08,1.9448018571637e-07,9.346708827988,"DLGAP3"
0.870638412523119,3.49438118140604,5.84477309055903,1.05477150342813e-08,1.95003855676079e-07,9.34320463708535,"ADAM23"
0.403189720799163,0.354749165651355,5.84201278028238,1.07100129013895e-08,1.97818463646229e-07,9.32846154826919,"APOC4"
1.37084122218797,7.12040689253316,5.84042454768205,1.08044975837639e-08,1.99376427739418e-07,9.3199812958654,"MMP9"
0.766185081652132,2.49240596828,5.8382906772842,1.09327235981556e-08,2.01553520055594e-07,9.30859070305843,"KCNA6"
-0.350165994127677,10.9450556993977,-5.83734725536038,1.09898867009404e-08,2.02417660387826e-07,9.3035558361609,"C10orf57"
0.689563656398653,2.97364434309965,5.83617820772191,1.10611253351386e-08,2.03539192205343e-07,9.29731779638993,"TMEM163"
0.787349404113472,7.00434525575507,5.83557540062405,1.10980346033796e-08,2.04027512787925e-07,9.29410162759205,"FYB"
0.850249978777057,3.26493033346214,5.83407406768203,1.11904826881689e-08,2.05534999961691e-07,9.28609275061781,"SYNGR3"
-1.2892454281882,7.68117842908531,-5.83196987810239,1.13213183732642e-08,2.07744079963135e-07,9.27487084610052,"LPAR3"
0.967587626382441,6.14142236523429,5.8297992835557,1.14578462398843e-08,2.10053395512362e-07,9.26329836478538,"SELL"
0.698177489271515,9.37566483513046,5.82657270596514,1.16637667507982e-08,2.13629381522301e-07,9.24610263102346,"C18orf1"
0.356627640444804,10.6114827546753,5.82560085508213,1.17264946365175e-08,2.14578489297614e-07,9.24092481568507,"YWHAH"
-0.253680111584806,8.99169674755089,-5.82251068693037,1.1928143127789e-08,2.18065523667972e-07,9.22446588657998,"ARMCX5"
0.806283602290372,6.90070403210062,5.81958266672407,1.21223289814631e-08,2.21409780310456e-07,9.20887737748968,"FOXM1"
-0.703219565784332,10.5530505366937,-5.81725005221552,1.22792309800396e-08,2.24067488504972e-07,9.19646347842572,"ELOVL7"
-0.431809988243247,10.4733509097975,-5.81285756843899,1.25800831451419e-08,2.29344592722972e-07,9.1730985760968,"VIPR1"
0.462701494730847,9.1003617522877,5.8114619768405,1.26771667836089e-08,2.30900507222565e-07,9.16567812937995,"GPSM1"
0.843336579780081,11.6693695275833,5.81094809482376,1.27130984716117e-08,2.31340758589338e-07,9.16294616506245,"DCN"
0.653069606429828,7.20668077497068,5.81001663640581,1.27784813039701e-08,2.32315624519775e-07,9.15799474727403,"CNRIP1"
-0.575418869703824,2.99457122587657,-5.80354799290874,1.32416748385171e-08,2.40514298936723e-07,9.12362738352727,"NHEDC1"
0.952194258606059,1.97198634280843,5.80324251895446,1.3263948753848e-08,2.40696619868029e-07,9.12200522366017,"CXCR2P1"
0.71927492146001,1.67252543118345,5.79824741738338,1.36333970392183e-08,2.47172860053883e-07,9.09548992200668,"FAM177B"
0.82113159041388,4.04548593449877,5.79073942776399,1.42076504966255e-08,2.57346862724789e-07,9.05567177218329,"LIMS3-LOC440895"
0.686683710188378,8.3039377104225,5.7901769130155,1.42516120791631e-08,2.57905668085757e-07,9.05269026279625,"PGM2L1"
0.883942757201111,1.08827149222613,5.78980472226299,1.42807723668825e-08,2.5819583936484e-07,9.0507176662036,"IGFL1"
0.463943546852301,7.16474997840547,5.7843453483745,1.47152460958541e-08,2.65806800690124e-07,9.02179548841339,"NOD1"
-0.294236182032533,11.1626478564703,-5.78282247202591,1.48387227615961e-08,2.67791298571887e-07,9.01373183814979,"THUMPD1"
0.492115285691181,8.56216549740819,5.78224203815035,1.48860504460052e-08,2.6839917353196e-07,9.01065890474177,"HOMER3"
0.486120043413582,8.83120085118847,5.77804935256201,1.52323138916007e-08,2.74390885129741e-07,8.98846971766243,"PARVB"
0.649401900339885,8.87132990176904,5.77774532555267,1.52577258489165e-08,2.74597186801497e-07,8.98686122659141,"KDR"
-0.392726477009042,12.7221695901291,-5.77689369961873,1.53291288570756e-08,2.75630067410909e-07,8.98235597860208,"NCOA4"
1.10237750659351,2.11371319683108,5.77493255565599,1.54947985139305e-08,2.78354503714637e-07,8.97198332102494,"FAM150A"
-0.318096289904707,10.5996374068173,-5.77196185413261,1.57490812865464e-08,2.82664395974138e-07,8.95627669104745,"RNF141"
0.999132343150869,6.27285212926107,5.76824622649833,1.60728588647493e-08,2.88049259119469e-07,8.93664110974252,"AKR1C1"
1.12033663939064,5.63466384200053,5.76818334355307,1.60783939054027e-08,2.88049259119469e-07,8.93630889083449,"EPR1"
0.512762653832237,7.30213994511476,5.76773025620716,1.61183302236356e-08,2.88501978006493e-07,8.93391526094512,"CABLES1"
0.730105978230962,2.31988867119165,5.76726731196661,1.61592352312313e-08,2.88971196575955e-07,8.93146972177441,"C11orf21"
0.942668096323521,5.06555473075731,5.7669432563381,1.61879284583502e-08,2.89221381202732e-07,8.92975797121145,"DKK2"
0.592062772243442,7.12708242518111,5.76379896832242,1.64689282768576e-08,2.93974853116212e-07,8.91315319973385,"SCN1B"
-0.576090242973557,11.0712843157624,-5.76002099763254,1.68128524478169e-08,2.9984190435268e-07,8.89321211214948,"ZG16B"
-2.01161212860282,5.46438787641308,-5.75968534167342,1.68437450409201e-08,3.00120750634002e-07,8.89144096922942,"CCK"
-0.864006066208267,10.2115157525792,-5.75892256402108,1.69141543007004e-08,3.01102560406406e-07,8.88741637396685,"GCNT2"
-0.218116174960999,9.46708677955676,-5.75558742568502,1.72253932262245e-08,3.06365922380707e-07,8.86982468620891,"LANCL2"
1.00226441806116,4.77582393888432,5.75187808667079,1.75781114521603e-08,3.12356847674295e-07,8.85026933850547,"HRC"
0.944074281057024,5.36998951494291,5.74405531925206,1.83452047877963e-08,3.25693613159514e-07,8.80906326055105,"ZAP70"
0.437274549572529,0.524429684611155,5.74260326845689,1.84911382796777e-08,3.27837564222679e-07,8.80141986662645,"TNFSF18"
0.27335007973436,9.55888350197258,5.74252240591927,1.84992982709152e-08,3.27837564222679e-07,8.80099426549403,"CASKIN2"
0.319801145264199,10.5954341351715,5.7401015390528,1.87452244196058e-08,3.31896768279086e-07,8.78825494438946,"MAP4K4"
0.527047809000229,5.03497944649491,5.73647314772529,1.91197952749559e-08,3.3822436407703e-07,8.7691697807872,"LRRC70"
0.748229252101937,2.10945462072032,5.73627788687988,1.91401582109492e-08,3.38280370321277e-07,8.76814300767583,"IL10"
0.65023346037421,1.29720183117845,5.73582666585379,1.91872950500824e-08,3.3880904930895e-07,8.76577038901291,"LOC653786"
0.652679908946887,5.58722343097536,5.7301565877722,1.97893499487865e-08,3.49126729006798e-07,8.7359693442679,"FZD2"
0.756592810903362,8.29035982579234,5.72840255928479,1.99792948659288e-08,3.52161925902944e-07,8.72675549704183,"PAMR1"
0.462342285945431,0.873128050670146,5.72743034748266,2.00853404178592e-08,3.53434015180741e-07,8.72164953277469,"GPR21"
0.953454547753992,5.60918454425916,5.72741152269812,2.00873991648655e-08,3.53434015180741e-07,8.72155067403073,"HGF"
0.800485694014066,12.645725679586,5.72485376963797,2.03690448767528e-08,3.58069241975518e-07,8.70812113918679,"TGM2"
-0.282992049064134,10.7896416505327,-5.72055591761364,2.08509894234547e-08,3.66214118704265e-07,8.68556661817246,"ATMIN"
-0.235383322996258,9.9756153998382,-5.71924205142068,2.10005262500212e-08,3.68511464642432e-07,8.67867449690949,"FXC1"
-0.267735099250009,10.502180082773,-5.71659266674516,2.13052491994232e-08,3.7352545187331e-07,8.66478075184164,"GLOD4"
0.820593858025493,4.76555523837546,5.71435581715406,2.15658745562577e-08,3.777580751524e-07,8.65305464469747,"CD209"
0.382317969049109,7.68030062817317,5.71403405341347,2.16036193435645e-08,3.78082558814286e-07,8.65136820113791,"RNF166"
-0.375465180236272,10.2507500481379,-5.71115994670264,2.19436368406178e-08,3.83691804703815e-07,8.63630786451927,"COL4A3BP"
0.627063127296804,9.56833289589406,5.71090204189246,2.19744016329297e-08,3.83888503127318e-07,8.63495675567554,"NID1"
0.58445919946027,7.70108054015244,5.70845876858891,2.22679460325598e-08,3.88671487494662e-07,8.62215952805397,"ARAP3"
1.08763105301519,5.25531346469385,5.70795544842142,2.23288897431597e-08,3.89389707568879e-07,8.61952384496138,"CADM3"
0.764677099291496,5.56338076868156,5.70602425201336,2.25642371450317e-08,3.93145357732435e-07,8.60941278240731,"BTNL9"
0.685810295618255,8.14877174779725,5.70546667917094,2.26326348273337e-08,3.9398810591901e-07,8.60649406742216,"CD248"
0.383915563979487,8.36584870198626,5.70338968512268,2.28892027546209e-08,3.9810212854655e-07,8.59562379769511,"HABP4"
0.817455072074734,5.88816180947745,5.70250829398019,2.29989340671347e-08,3.99657272115376e-07,8.5910119148583,"CENPM"
0.923828615120775,4.89682614473395,5.70193102602646,2.3071080278865e-08,4.00557122829261e-07,8.58799168538896,"TNFRSF18"
0.895080664722972,4.82447197161704,5.70057553331569,2.32413558568527e-08,4.03157593527469e-07,8.58090085222093,"ESPL1"
0.51568537693589,8.64003617208459,5.70036862746847,2.32674546299655e-08,4.0325471367934e-07,8.57981861520526,"CLIP2"
0.786962890768918,1.45093977262473,5.69942911780994,2.33863225054557e-08,4.04958054581707e-07,8.57490485638215,"ITGAD"
0.681390047371542,10.3253759236397,5.69572327426466,2.3860986213351e-08,4.12813948815151e-07,8.55552950636032,"ARHGDIB"
0.262603412841989,7.84287120836836,5.69503034022785,2.39507764556627e-08,4.14003272108385e-07,8.55190780898014,"ARMC9"
0.68672555012914,6.52318205274553,5.6931490327986,2.41962191215561e-08,4.17878688621712e-07,8.54207682985997,"FLT3LG"
-0.337165844574157,9.83765759706796,-5.6921795099113,2.43236618576571e-08,4.19711186317519e-07,8.53701155713431,"C11orf54"
0.474722150286286,9.30172007305451,5.69178792639348,2.43753202727686e-08,4.2023393960178e-07,8.5349659363694,"PLEKHO2"
0.791722362047214,6.22857570414315,5.69126026340467,2.44450996160208e-08,4.21067911161774e-07,8.53220962929132,"CYTIP"
0.647126530736696,6.84655631051371,5.69076999146542,2.45101086616332e-08,4.21818326756768e-07,8.52964883287234,"PLCE1"
0.305443397445702,9.61010909829938,5.69038526747421,2.45612401729466e-08,4.22328807204575e-07,8.52763946728801,"EHD4"
0.877000313539911,8.47298254652572,5.68896848975022,2.47504336297268e-08,4.25210288148783e-07,8.52024080713241,"IGF2"
0.431884083308969,8.47181391785259,5.6868815105898,2.50317126807488e-08,4.29667382323744e-07,8.50934508575062,"BMP1"
-1.40943018408648,5.59400842965291,-5.68432269847707,2.53808362089598e-08,4.35280234582779e-07,8.49599064420795,"EPHA5"
0.654684343382428,8.04962194790735,5.68159899963644,2.57576679972063e-08,4.41358089871991e-07,8.48178126368581,"GLIPR1"
0.48192736872949,9.43385063237481,5.68113021375269,2.58230733033105e-08,4.42093711879392e-07,8.47933621773827,"DAB2"
0.597098310419857,6.01382919219742,5.67746108383561,2.63406112548198e-08,4.5056188173353e-07,8.46020505798473,"UBE2T"
0.924794660185156,5.0934238907857,5.676622612291,2.64602899097176e-08,4.52072311072622e-07,8.4558346681126,"NCAPH"
0.749639021898056,6.24563520000199,5.6765206685502,2.64748768418312e-08,4.52072311072622e-07,8.45530334112661,"ASF1B"
0.594797044623956,4.7248856302184,5.67553867048021,2.66157907584558e-08,4.54084319175702e-07,8.45018561864089,"LOC339524"
0.59220115298573,5.81719652503861,5.67441543354826,2.67778678490849e-08,4.5645358618661e-07,8.44433274599828,"EMR2"
0.738111679120918,11.0270960094667,5.67270628695064,2.70263344236139e-08,4.60290064456198e-07,8.4354287498354,"LGALS1"
-0.444455773003215,11.6338858930959,-5.66953568976133,2.74932189048446e-08,4.67836599547749e-07,8.41891719164353,"NEO1"
